"Symbol" "INF" "CTRL" "acute" "conv" "inf_ln2" "inf_ln7" "ctrl_ln2" "ctrl_f2" "inf_f7" "inf_f2"
"ENSG00000118160" 2.32659370024073 0.172632324064656 0.240159086041128 0.177505655512294 21.0491270916527 38.0228550495686 41.6146746585944 11.8843815012733 9.971062887828 6.88132122870184
"ENSG00000118162" 0.936250809960758 0.156801736325996 0 0 8.32846998576133 11.5276321276024 9.93158126260514 5.73746044607432 6.67285222695487 5.15471861915258
"ENSG00000105402" 11.5865338601128 0.109541750387462 3.38767240289134 3.71288745059385 11.1456537355598 13.2698758240333 13.1058502698364 15.6362382592788 15.7096588275028 15.1257342652386
"ENSG00000118156" 0.429904501102231 0.263461398999044 0.0292620402144054 0 0 0 0 0 0 0
"ENSG00000063169" 0.126801616903169 0.168315499463998 0 0 46.0434020315408 58.2258718557718 48.773269089694 18.2433136626605 19.9791891496187 16.9972746911631
"ENSG00000024422" 0.975481917694581 0.262876733643828 0 0 715.670040941131 697.384548685837 1194.56718964884 1716.17168003494 1544.34678587224 1327.23109758533
"ENSG00000105373" 2.66536468225306 0.105881942315421 4.8777279438418 4.86946361976434 1.54411912993395 2.44925297683719 2.73121926524469 3.07147440019446 3.20130796699525 3.33273800422561
"ENSG00000178980" 0.588538994108824 0.229642304009021 3.66470868246818 3.52242685512884 28.5316617110344 14.6188294094483 12.9309538638013 23.3864151757876 25.9783592009687 56.8377881773083
"ENSG00000105392" 2.0092231594994 0.176897217382012 0.262718767110901 0.330228041768179 0 0 0 0 0 0
"ENSG00000105398" 1.42114518543236 0.289374095522708 1.3827738690684 1.31151646668066 0 0 0 0 0 0
"ENSG00000105507" 0.0798956832668739 0.108764870991986 0 0 0 0 0 0 0 0
"ENSG00000105499" 0 0.225156968762263 0 0 0 0 0 0 0 7.00761095635239
"ENSG00000105486" 0.663163664868782 0.102398616853132 2.95733116990449 2.80321431830817 4.04468659328185 8.09577904276756 0 3.46091812227916 5.4676880351366 2.96243451681112
"ENSG00000185453" 0 0.123106523059331 0 0.169070474412702 9.40711291155159 10.2746888610371 11.4608216394316 12.9843873041702 10.5046995879949 11.1711675979118
"ENSG00000105479" 0.541701372860337 0.128683849283142 0.0680734619936769 0 24.3948043236763 30.7344831589144 33.5128218073664 26.660448151605 29.8834050590305 12.9893517537641
"ENSG00000142227" 6.07318858175548 0.115830847753192 5.57569671458883 5.57993221903995 3.60289481050649 2.62324605267514 2.44085992769503 0.681817964493117 0 3.18130051818032
"ENSG00000161558" 0.250352756156725 0 2.48054300431332 2.09394145229732 23.9050678636162 23.9678306293411 35.049647631948 29.821308703463 19.522478032385 21.9035148943118
"ENSG00000105467" 1.17871223042767 0.346878432132872 0 0 15.0568457085878 17.8512677506726 8.47968296865819 13.8680716773249 10.6789855484357 5.25855792128739
"ENSG00000105438" 0 0.260318708642561 0 0 17.6668957141369 28.2323355096903 20.4147647226624 30.8380995907822 29.6873378278058 23.4468655790921
"ENSG00000105464" 0.591954271792521 0.159800013872112 0 0 10.416445153758 18.798782220692 22.9773186712419 46.710947782017 39.6669810838347 28.5269364018571
"ENSG00000105447" 0.0706147290429218 0.126013921106158 1.87432273703464 1.6138677279421 5.22433335448556 5.3172869598025 3.80342188958689 4.38756140787987 4.56725028620723 4.07885167787525
"ENSG00000182324" 0.783195138929007 0.105052479175259 0.115483373397304 0.157677317916307 2.0363003250721 2.04365847068306 7.35480359373472 0.886093061175303 0 1.00886984460738
"ENSG00000105443" 1.74215943428577 0 8.18000050224599 8.20565196921614 4.76002218619937 4.59287122406631 6.05831137703379 6.05943038149077 5.27855008287627 4.56302656685857
"ENSG00000142235" 0.229879472161105 0.141760558994856 0 0 3.61494789804699 5.23985358118829 6.16648121222152 4.39368415245678 3.16410896706629 4.22011369147187
"ENSG00000088002" 0.692695384039913 0.112880090816132 0 0 11.9073954842784 8.45720154039039 8.22669273299765 120.57840379645 61.743196075566 76.2396489048737
"ENSG00000105523" 0.577511035577947 0 0 0 6.0071324390549 3.88281254194808 7.6956304947518 0 0 0
"ENSG00000177202" 1.07866446248052 0.289674517034016 0 0.0290203838997659 0 0 0 0 0 0
"ENSG00000063177" 3.57111884553813 0.142030932458865 7.30800560787191 7.26847368545888 5.48108742342799 5.44058958639918 5.66718481141562 5.88662938066043 5.94221945827712 6.13630770599077
"ENSG00000063176" 0 0.120749134082017 1.66671513679041 1.34940335082131 55.3345914378388 54.886384495316 54.9281471713145 59.7733332803462 70.0427959283307 60.3890470692007
"ENSG00000105516" 0.313569124778129 0.120849253922498 2.14447915066583 0.895722749300422 2.22668642625769 5.25000483071123 8.32777386399757 26.9930423642347 18.1586674908781 14.8371701470374
"ENSG00000063180" 0 0.150894536127463 0 0 0 2.88223324981038 6.88654121334356 11.5840373584163 6.23608076492807 5.11013923014021
"ENSG00000142233" 0.184012565457831 0.163345178145131 0 0 4.04224444821207 7.89388366422284 8.14428730513252 0.819541762154186 1.62125696580647 1.67363798941975
"ENSG00000176909" 0.433223379846184 0.163952885378246 0 0 22.8692382606133 29.7364116168851 37.1940534774185 74.4416587239098 91.8249162298096 53.7256437051077
"ENSG00000105538" 1.68265552693427 0.130229961816529 0.229181086101667 0.0515106181394048 261.985888810366 262.868480085128 374.698686998724 166.527176797616 230.516466149711 294.232728158682
"ENSG00000182264" 1.21838770795481 0.264960656569622 0.466152077232777 0.181686733674193 6.91758414767228 7.70777547844762 9.00610340549828 7.24518820517721 6.84625470335867 8.7673721047242
"ENSG00000174951" 1.38690931354126 0.100547357938015 0.0324717205185386 0.0460309833827017 1.07136232053272 12.6019380380764 2.26225238674652 105.907259567861 57.8562370571137 73.1137229155761
"ENSG00000105550" 3.6387797309719 0.21242645786248 0.374299325281073 0.83384946813498 4.51702557442638 2.8102734511614 4.02682581407955 9.24123035498346 4.61992993178954 18.6945609006023
"ENSG00000105552" 0.0670831450014983 0 1.17874669074061 1.03499709430883 24.4009444555783 33.1863728141255 40.6162551047611 28.5563622121185 27.2293835907266 20.9050927226702
"ENSG00000087076" 0.620517012796802 0.13674864665061 0 0 8.54747647247755 8.47189571042344 13.9066337107044 46.7051972111716 17.6487150648866 58.8002999012225
"ENSG00000105559" 0.667774334379103 0.111017048402972 0 0 71.8984922840403 43.1835972890332 55.4523794844575 110.500903513181 139.708391632652 636.066995414967
"ENSG00000087074" 14.5135094490683 0 0.837548999978555 1.48025213975736 0 0 0 0 0 0
"ENSG00000104804" 3.78301004145346 0.217114146668512 0 0 2.53705523124997 1.5203509784113 3.3327796999483 3.35288235657246 2.96381045804523 2.90616873925103
"ENSG00000104805" 2.0898983405623 0.104418293885537 3.78066705874915 3.81436252275266 7.80156340122895 13.1252053677967 11.5436600441074 13.2727284076546 13.2769076072546 8.29160448096523
"ENSG00000104808" 0.432412904698106 0.130676413288089 0 0 153.784047989281 185.402153874493 323.08602552185 98.5235691668523 81.7899771513243 85.4272189329304
"ENSG00000087088" 0.299356108425119 0.100135754450874 4.00335460860289 4.01242041062657 7.20951591905485 7.08601017868212 6.39411011367295 1.54588787792566 8.08837489295425 3.04997849984125
"ENSG00000087086" 0.882262687867072 0.106317527120382 3.73537932407585 3.72494679287973 3.25824535911146 3.07747334454307 3.08622433207037 3.42595628261053 2.72388137636497 3.41344193343956
"ENSG00000104812" 0 0.143194724168356 0 0 4.57354641189971 5.75914472545821 9.05688099724466 26.1229686037962 12.0820469671457 29.4100782298134
"ENSG00000183207" 3.4898717328026 0.124173050057807 6.96346235586052 6.93490671983786 2.79407128641353 4.37441172468941 1.652327886061 0 0 0
"ENSG00000225950" 0.922564121572554 0.21242645786248 0.179362297863016 0 29.3934553760995 21.0289713479714 33.874859252546 241.701578174008 144.584111743369 218.179295232892
"ENSG00000104848" 2.33253480782985 0.163709468949911 0.415410940151779 0.0976734048885353 0.824911237614273 1.65230868710595 1.0075700306495 362.625700604642 113.413948063358 512.914718070289
"ENSG00000104852" 0.142207473260896 0.106043117386626 2.9407069747297 2.89678524876122 27.2481851287024 34.7373356804476 35.2965152827447 28.1107921995273 22.7660321791841 20.6992847393185
"ENSG00000104863" 0.719641274427849 0.157981979770724 2.71312251865844 2.5039106967981 2.21270884648699 1.43943845323135 1.51172057093522 6.18083618866522 1.62361065427587 2.63478954079826
"ENSG00000177380" 0.230009879076721 0.120519823977713 0 0 0 0 0 45.7905966092751 20.9034981095457 30.9541861992676
"ENSG00000130528" 1.37295731874899 0.174692670800006 0.0938015473543795 0.0502762608460257 4.73626154346464 2.22010914990113 4.68396179049577 3145.04237389245 1027.10259114415 3153.91716536233
"ENSG00000130529" 0.995014397870912 0 0.761964600595168 0.975314688761815 17.7496540237397 22.0179745958709 35.5856752086813 146.000892692016 86.6285581665687 116.586903580272
"ENSG00000063127" 0 0.144004004546004 0 0 0 0 0 0 0 0
"ENSG00000104894" 0 0.228898921366347 0 0 9.95374822835486 10.9380385456788 10.7594225181613 0 0 0
"ENSG00000074219" 0 0.111249859185552 0 0 18.0520216417923 26.9950503363638 38.7652483041281 14.373823928594 16.7168777037603 12.3511396156144
"ENSG00000104901" 0.516722658505688 0.169012387883656 0 0.0676445886691397 39.5589264310863 42.647447500658 53.5600162828081 254.965406099005 127.754041315611 147.532142994703
"ENSG00000161609" 1.68363270765949 0.118075950170391 0 0.0727966724700039 0.910833062907726 0 0.986260845487732 3.41127346027486 0.775253122969922 1.83202606143455
"ENSG00000261949" 0.539289506597057 0.192182428284541 0 0.0945225700030562 0 0 0 2.11735254896799 0 1.2893158916887
"ENSG00000104888" 3.21918621659957 0.223450218697962 0.499568434121068 0.262079102049151 1.4798401539539 2.38983565814238 2.61110387529133 0 3.07632958630081 0.827104777450872
"ENSG00000104872" 2.00904708089 0.227239760579074 4.81008790344455 4.58940820314486 0 0 0 0 0 0.676992627601628
"ENSG00000161618" 1.31272736373033 0 3.04694118971462 3.01764211285235 0 0 0 0 0 0
"ENSG00000090554" 0 0.153573109716135 0 0 127.394222124285 158.306639137193 213.309234883187 64.4629971127894 72.7833983029937 64.4079911891643
"ENSG00000142541" 4.32929360439953 0.251241312766163 7.8417240056102 7.12780299047057 7.66506146611269 7.5811334627654 7.69911193450266 7.81855625778504 7.80622770885637 7.87014024626671
"ENSG00000142534" 0.108310584982606 0.157087297773222 3.19709667611144 3.1662947965035 2.87828440888583 2.86585095292685 2.87815324404158 3.03199687355817 3.04608780981873 3.0753490801312
"ENSG00000207782" 0.321186521468177 0.124280488454952 0 0 0 0 0 0 0 0
"ENSG00000104870" 1.92120764081279 0.217262686620325 4.07647351566682 4.03240344460655 2.58698423168139 0.684228274769671 0 0 0 0.697161254707233
"ENSG00000142552" 0 0.155788391634548 0 0 15.7565996617179 18.6035403612647 26.1746622957969 47.5333536829406 43.4201716636103 24.1077891955552
"ENSG00000142546" 3.107680142612 0.100837097794378 5.31162807698411 5.24846706098576 0 0 0 2.48594389960295 0 2.38344341616223
"ENSG00000126460" 0 0.11674121545311 0 0 54.2323307585065 47.389642879831 62.2644885404722 125.131840043287 110.57282231005 105.367820915909
"ENSG00000126464" 0 0.166419153620978 0 0 17.8040377314538 15.5425755166003 17.1627660990219 13.5793338661857 11.3510838549057 9.94651277735028
"ENSG00000126458" 1.62280993645176 0 3.2061606728573 3.26420445457482 20.5815958185334 16.0684653605442 22.8031728026992 38.393123419232 38.7297944085165 35.3432609261585
"ENSG00000126461" 0 0.254184908861088 0 0 32.3960308501712 31.8465311822211 32.6238049798522 29.0037724734561 29.2051570163654 24.580651488489
"ENSG00000126456" 2.5036485578287 0 5.65663435666381 5.63139728373042 13.943179851253 16.5306788203182 17.7903607039172 7.34077958965512 7.22171278998284 5.52301596671457
"ENSG00000126453" 0.147999755251505 0 1.82970693789621 1.89890491652121 26.8487698913683 32.5062080420773 34.9275873141743 18.8179920993496 19.9234849410452 13.3250055392027
"ENSG00000169169" 1.44997692754648 0.149793276395069 0.0511767352587636 0 28.8886863487285 48.8609942440898 61.668928030695 118.541022573989 107.926065179994 62.1345361022817
"ENSG00000126467" 0.285504145234423 0 0 0 0 0 0 0 0 0
"ENSG00000196961" 0.740397593918771 0.141962270829256 3.19882756341449 3.19313221356139 0 0 0 0 0 0
"ENSG00000010361" 0.465351719965503 0.128851423354543 3.82445857251083 3.51595318634675 4.25236376521448 6.0854790770948 7.57350114462064 2.17050101410168 0 0
"ENSG00000104973" 1.92448212760613 0.188454851205858 0 0 3.20115723917056 3.72433943629791 4.09618446127327 5.64122525415574 4.94567825000754 4.41507700254258
"ENSG00000104960" 1.0799091980779 0.118133198276882 3.78555112030632 3.73015870531294 3.02504142158713 2.86920497668526 2.50476367092866 0 0.717039209803725 0.689339359157604
"ENSG00000039650" 0.146280538352698 0.118576054053909 3.01711773394485 2.96552649821651 3.39554398910337 3.84067715485775 4.1606199679409 0 0.671301928990173 0
"ENSG00000204673" 1.16133075365543 0.207424987560449 4.62458648450146 4.41722530412636 15.9829539039808 18.496281648699 19.5171032137363 34.5068065733415 28.5212511894272 30.6760321703476
"ENSG00000104946" 0.0887962361970169 0.12566210497717 1.73616722840044 0.791284257621916 10.7830406719441 12.2806504184667 13.3362948259987 10.9590565694982 8.34824845012214 7.86824939316966
"ENSG00000104951" 5.56168381943138 0.106753841495468 0 0 3.42676919254535 6.57353728935822 6.56324212421049 0 0 0
"ENSG00000213024" 0 0.113312117712855 0.0286131812676958 0 8.44386231423992 11.992391585795 8.40534330345899 7.79367306141835 9.12402638858374 7.51885141736514
"ENSG00000169136" 4.7502494932302 0.235564142987487 0 0 75.496902411111 55.3635201493262 71.6498583544043 154.413192646553 112.429856723876 159.115256845481
"ENSG00000161640" 1.09909111902495 0.127982541814993 0 0 566.801148093029 627.947429988636 587.550957743826 7.16528116915417 10.5656656259414 6.03955400426472
"ENSG00000105053" 1.30427037241841 0.11318263257243 5.81090922020619 5.74768133197415 0 0 0 4.70701161482718 3.3463486321304 4.33562269244497
"ENSG00000142528" 2.97855021490052 0.1266864925265 3.07239366282072 3.26628027825045 6.19415346731575 3.95124791860189 6.29974496067254 7.88431366285604 7.66397949852 8.24376669479809
"ENSG00000161652" 1.92190981070347 0.156043503876008 0.19194065233323 0.250007218898116 0 0 0 0 0 0
"ENSG00000105357" 5.70187439823641 0.131284572979304 0.789618049060312 0.98811351347555 44.5819693018461 32.0267044356335 74.3180568057109 554.402923448147 326.889831943003 529.756138119136
"ENSG00000131398" 0.428689580725194 0.14328629132523 0 0 6.45676748620224 9.68700590445664 8.47926008432858 9.63403967849063 3.56367269931147 7.0355599579767
"ENSG00000131408" 3.89191902127872 0.113570262826019 3.95837430799807 3.98163506494638 22.3661712933382 18.5493962444132 20.2430883485793 17.1396053841732 18.9102571525472 17.9305542564796
"ENSG00000131400" 0.204482314563131 0.110720194714114 0 0 250.33777350564 244.510819046208 190.76149763226 13.2820413353243 64.4795670359123 38.734219139548
"ENSG00000062822" 2.02044606848069 0 4.30321853660976 4.30678365989693 20.9166756107776 25.3454150007465 20.9987857161532 4.61497949356655 6.39007223944388 0
"ENSG00000269404" 0 0.124111266643869 0 0.129536462046908 105.138143544708 139.035230374951 116.262325846314 0 0 0
"ENSG00000086967" 1.26566579857391 0.112277214758422 0 0 6.588857251082 9.42684086693427 7.1738304159944 120.824606517849 59.1606432308186 165.495352428537
"ENSG00000142530" 1.85524655673489 0.194555852185173 0.0362350336599531 0 31.8279051689921 52.9738120445087 66.2486719658837 41.7975287465167 24.5773150401854 28.2639136806859
"ENSG00000161671" 0.303251265712056 0.105931380860721 3.56003554319274 3.29097824782703 16.3060018812057 16.6594659438599 16.8695908874234 14.8608702362214 15.6322496504459 12.3142352346659
"ENSG00000161677" 0.0776657333078668 0 2.32802835714937 2.32526078066 27.5742039685646 26.971725463893 31.2298259356258 22.9636984664486 22.021114818158 18.9752241019148
"ENSG00000204653" 0.0767407315031749 0.139443641033947 0 0 0 0 0 0 0 0
"ENSG00000131409" 0.480730004369959 0.154864645837193 0 0 0 1.36362837900054 1.52090864553044 1.73035646491444 0 0.915174820118831
"ENSG00000213023" 2.14904139021247 0.15822011845409 0.319699397882301 0.226623367085597 6.96389077273099 15.8282655023055 27.804780556406 97.9253775777939 43.8176202635028 29.4930810678947
"ENSG00000235034" 1.48375838217327 0.21242645786248 0.117221009291706 0.193503950682578 2.46078118377516 7.81958240812214 5.38241472651873 5.29211813122666 2.68300627923258 1.65913560891641
"ENSG00000161681" 1.80327823730713 0.229616608563129 0.039930206621209 0 78.0670137625986 183.15068153261 204.018233354472 61.4491247499606 53.6564631045452 41.084318505418
"ENSG00000105472" 0.158516410684726 0.240582407172296 0 0 0 3.23192602483939 4.3570004444842 46.9835987740082 39.7382305141073 22.8122578856031
"ENSG00000142513" 0.627098395235097 0.118551362401023 0 0 0 0 0 0 0 0
"ENSG00000221241" 0 0 0 0 3.83320877895889 2.70774962841628 3.97566772006893 0.720164255724359 0 0
"ENSG00000167748" 0.799000975458266 0.170357917894917 0.0913660503439626 0 10.9343457344273 0 2.7726973611429 1.83931975927059 0 3.08589230210616
"ENSG00000174562" 1.4117743515754 0.193082580760355 1.49629197395811 2.15707715853412 0 0.826369291923897 1.08725507550244 8.88634290684654 7.1793130146526 10.7130830778216
"ENSG00000167749" 0.843718136433455 0.21242645786248 0.164345554338654 0 0 1.96621537728396 2.56070394610694 0 0 0
"ENSG00000167755" 2.97868320405177 0.292290423053729 0.340568091330716 1.19093987636867 1.02736977993619 0 0 253.339016587454 97.01838060487 166.598497806943
"ENSG00000169035" 2.90143952437064 0.292290423053729 1.53677596972053 0.331765598771858 6.09397815668837 10.2150782836559 6.5677520513347 6500.20316439587 3041.43106445208 4494.20265760347
"ENSG00000129455" 0.76596588783584 0.182585453219922 0.0895237766157797 0.0328385480300382 193.583729879133 204.066465781942 259.534793865212 776.833944385393 372.002525647247 401.998942945558
"ENSG00000129451" 1.73557000389189 0.24803660229832 0.137164056649979 0.0290408756667247 0.772773225901776 2.85185015073798 4.11041113061963 371.210823280883 214.846272712891 327.410079696451
"ENSG00000167757" 2.13644960854652 0.249282284838203 0.381438525104377 0.490427497257114 1.15441895934173 4.57578950141576 4.104493601216 1291.93313423924 609.747033934084 814.323686773225
"ENSG00000167759" 1.9023740616751 0.21242645786248 1.61920930297732 0.470482598684319 0 0 1.11569229958845 238.048103165493 117.536972494273 165.17134687236
"ENSG00000129437" 0.406031516370965 0.266063807979931 0 0.0638141833858274 0 0 0 18.5572151782447 13.9388060906612 15.5464020523288
"ENSG00000142544" 1.09395981304241 0.102404766324425 2.90537096669998 2.90259365781718 10.005099154778 9.04590839039028 10.2427977020428 11.0748953728974 10.6321646965258 6.42603789604114
"ENSG00000105383" 0.691522314115782 0.109198666093763 0.476144657308639 0.280460592516496 0 0.67190805379283 5.96619097988399 1.42769758445083 2.57890185462691 3.39635008592285
"ENSG00000179213" 4.02013039521881 0.265154882025065 5.25427768638256 4.8343953972712 1.09019794819634 0 0 0 0 0
"ENSG00000142549" 1.29064521156248 0.192468263748806 0 0.0689565525320348 14.2048856231965 17.6050701368554 27.7906563705148 60.0299339014984 49.0328916374467 38.0690470731275
"ENSG00000186806" 4.78969242824962 0.256110817792643 2.27678158749146 0.0910340484795837 18.5007401271619 25.4084773566949 29.9187735066771 126.187890197294 81.0522082498256 78.7252896820734
"ENSG00000105379" 0.328695109461353 0 3.27824691040343 3.15339366117775 10.0242860784847 12.6644839625093 16.1981757070886 15.3670423517592 15.1567271496288 12.6987188545556
"ENSG00000160318" 0 0.144344702803376 0 0 0 0 0 0 0 0
"ENSG00000105374" 0 0.186727774860445 0 0 1.39503140997889 0 0 0 0 0
"ENSG00000105370" 0 0.255737533177222 0 0 0 0 0 0 0 0
"ENSG00000262874" 0 0.18052702271936 0 0 0 0 0 0 0 0
"ENSG00000142512" 1.26800749760955 0.138830499475249 2.66669281279973 1.93389501425935 11.1750300178511 12.6925571026954 11.6899983392972 2.71400067018291 2.62961000321042 2.74193894230518
"ENSG00000213822" 0.392309700954387 0.2488572680312 0.0450414253871614 0.0315140203997977 0 0 0 0 0 0
"ENSG00000105492" 0 0.191364480640144 0.0357753796732198 1.2239834158135 12.3679342009891 20.5716214204649 39.0017212229698 6.4770702300359 4.42768138448485 0
"ENSG00000182310" 0.472749825977939 0.11373218266225 1.55240848930459 1.6387886235217 0 0 0 0 0 0
"ENSG00000105509" 1.96338770563024 0.107563846097386 1.3964478349912 1.72327605169127 10.250199256112 6.29557316314983 13.1173167265614 144.146267742985 123.718250944139 122.763456677979
"ENSG00000171051" 0.484752567912452 0.114817407034142 0.387555466185426 1.37086543797479 2.5593961702233 2.56178709012561 2.56234885698796 2.56002297939197 2.54526711769358 2.55342738654501
"ENSG00000171049" 0.418522751230039 0 2.90380829797647 0.0658051627358258 2.36227356183253 2.36886691420358 2.36880828807598 2.36780738742478 2.34010567652305 2.35537375079391
"ENSG00000105568" 0 0.115210061427179 0 0 5.25007684774889 6.64422079280871 6.30483917980826 8.27257063178464 8.24535682363033 8.15695291569738
"ENSG00000198464" 3.73916014698975 0 4.33466469636182 14.5542101301476 5.49453324750508 5.49453324750508 5.49453324750508 5.49453324750508 5.49453324750508 5.49453324750508
"ENSG00000167554" 1.02731223124243 0.210575680536071 2.48310511063278 6.08301224266811 2.65474783312665 2.65474783312665 2.65474783312665 2.65474783312665 2.65474783312665 2.65474783312665
"ENSG00000198482" 0.277397610838924 0.149537397557291 0.932634153715329 4.35684136717045 0 0 0 2.31337362036956 2.34787245389934 2.55258139204309
"ENSG00000170949" 1.27480035082781 0.241752211409832 2.64084585620511 5.82026873417923 0 0 0 0.68841997026104 0.762692804654247 1.40801536573957
"ENSG00000197497" 1.00409172108501 0.13162399980202 1.23319590535424 3.15824494658664 46.8174136107045 42.0076634615793 44.5735411307932 23.904973155258 24.4862290342473 23.2946201977296
"ENSG00000228567" 1.18491818246757 0.282241311880986 0.612018669716299 0.430855922794874 0 0 0 0 0 0
"ENSG00000213799" 1.52591305496068 0.251441972001092 5.12818651061994 10.028623629648 3.03326236804481 3.37701669761541 3.19007608550082 4.58773075762487 4.4730216679737 4.61286106849498
"ENSG00000142405" 3.38421555874999 0.124517629526513 3.84543103813872 3.76975928920576 4.15390806774097 4.15593742264569 4.15823576543036 4.14899189917258 4.14669919108264 4.14368975883673
"ENSG00000126583" 2.36553322892203 0.142641106272735 0.0320801601084306 0 4.06951396928178 8.26548890430412 9.97352566025505 23.8253374043488 22.6848248930922 12.0672870734405
"ENSG00000105605" 2.97714786161854 0.21242645786248 0.566350284466416 0.514982902524609 100.287854294552 129.458228294262 218.777854003551 215.712864553269 139.615971504385 185.626520911231
"ENSG00000142408" 0 0.182993513332952 0 0 0 0 0 0 0 0
"ENSG00000130433" 0 0.175101524757847 0 0 0 0 0 11.6702539670334 4.25845043557839 12.8197310585138
"ENSG00000248385" 1.08595488061983 0.108270478540765 0.889941346991084 0.117754938908504 26.960886600657 5.8287070795566 5.68119190008575 2.64326119727101 52.7451032133099 18.0755440210498
"ENSG00000170909" 0.628077207020403 0.156421852384114 0.27972318403861 1.15394716628491 2.764300787061 2.7069989843556 2.77497742635328 2.53717886230277 2.5218661884039 2.51654889693998
"ENSG00000170906" 1.78836662005924 0 5.86254549279511 5.84929030367247 0 0 0 0 0 0
"ENSG00000105619" 1.67601126404578 0 5.01036054901371 5.04086326827023 7.9998472968358 10.5292338020228 9.95644477865837 10.8282453361987 11.6273985320155 7.79677760753988
"ENSG00000105618" 1.69874222262631 0.122009896940774 5.30771302536214 5.22531792594651 0.975523482015125 0.802358292324385 0 0 1.99276023989237 0
"ENSG00000088038" 0 0.253275175778809 0 0 7.34461538177859 9.1276634663841 8.15752209983414 2.99576686333692 3.84614073657648 2.57034379068602
"ENSG00000105617" 1.31890312436738 0.139089555114437 4.79809179499929 4.78588930853276 0 0 0 0 0 0
"ENSG00000167608" 0 0.126760269434778 0 0 26.9216042280473 25.1330310896339 40.8106619015634 16.8618751644375 12.472978228406 15.7285366136674
"ENSG00000125505" 0 0.160037806292397 0 0 0 0 0 0 0 0
"ENSG00000170892" 0.151511585532234 0.114107502577653 0.481321962446732 1.52528218360071 0.67235557353869 0 0 0 0 0
"ENSG00000170889" 0.606892197754474 0 4.61750135103591 4.61175106964308 0 0 0 0 0 0
"ENSG00000204577" 0.0725009227608559 0.245409426853075 0.818940375276682 1.99957198808179 0 0 0 2.12961153156055 0 0
"ENSG00000244482" 0.573843900364385 0.123563170088056 0.721523321934215 0 0 0 0 0 3.9986908816596 0
"ENSG00000105609" 0 0.182597749087952 0 0 22.9708480917819 12.3668149487332 16.019103238743 3.91706527051331 41.1157406827123 13.0319678518413
"ENSG00000131042" 0 0.130992759918539 0 0 0 0 0 0 0 0
"ENSG00000187116" 6.0615391661615 0.10465311712009 0.514090521333412 2.13504044468619 0 2.09876652167939 2.02004303773653 2.28089719710665 0 2.0844294404499
"ENSG00000239961" 0 0.162746883463809 0 0 26.5906949123584 14.2877583351199 18.5251905071644 4.48424933224312 47.6426342768974 15.0594773471894
"ENSG00000167613" 0.346539817387609 0.109880071125479 0.558508058204832 0 0 0 0 1.35533597910877 6.01914382482926 0
"ENSG00000167614" 0 0.231114781709904 0 0 1.46308149954699 1.94462522811305 3.05965430155133 4.14113569867481 4.70738249498417 3.47674658561473
"ENSG00000167615" 0.241425965018101 0.257641922884013 0 0 22.9917120280951 26.1858182607598 29.9588574849011 20.1878138539103 18.1557570019025 16.5074680437012
"ENSG00000275183" 1.50618609026998 0 2.07615828468815 2.06644121622646 17.6859341303233 15.2652444520291 18.6495595464388 10.4311990611565 12.2131123033439 9.36720264391065
"ENSG00000167617" 2.03153717488905 0.21242645786248 0.0713081923219403 0 111.222435257138 102.17091063031 136.878396062792 574.512041803771 471.810184968681 412.274673568209
"ENSG00000239998" 0.646602684184345 0.114059409880783 1.95981181249653 2.70305564423528 0 2.20156693652123 0 2.93523241697885 0 2.14381377899344
"ENSG00000104974" 0 0.223926752082647 0 0 0 0 0 0 1.86783742795479 0
"ENSG00000104972" 0.239578039749258 0.153077084440773 0 0 2.39756447663127 0 0 0 5.22828745426102 0
"ENSG00000186818" 4.9461796041079 0.140226307765816 0.247526738053843 0 10.7968150023358 5.15611287352511 7.09890860554273 0 20.4487967421135 5.50993385332902
"ENSG00000242019" 6.32335457890667 0.21242645786248 2.22735827851873 1.6911216501682 0 1.89561406888256 1.86394340023011 10.4733573427366 7.4926151244207 8.96712220855646
"ENSG00000243772" 0.521477106164274 0.129133451264959 0.149628187639964 0.0368734064071354 0 0 0 0 0 0
"ENSG00000125498" 0.0732947332452327 0.205937118372935 0 0 0 0 0 0 0 0
"ENSG00000189013" 3.06699429104013 0.143795468093571 0.689703327709731 0.148449417262233 0 0 0 0 0 0
"ENSG00000167633" 0 0.178110058478611 0 0 0 0 0 0 0 0
"ENSG00000221957" 0.104400219317045 0.221097348415995 0.0734580674319397 0.149002493961539 0 0 0 0 0 0
"ENSG00000240403" 0 0.176519830179999 0 0 0 0 0 0 0 0
"ENSG00000189430" 0 0.182855918598109 0 0 0 0 0 0 0 0
"ENSG00000022556" 0 0.178792172977278 0 0 0 0 0 0 0 0
"ENSG00000088053" 0.170628784570844 0.143866957236481 0 0 0 0 0 0 0 0
"ENSG00000160439" 0 0.101276814001341 1.02158959487768 0.291573643818689 7.12832044185197 6.85092677826767 9.6864535429235 19.5964587675557 14.7855402881174 14.2293771468743
"ENSG00000131037" 1.89564794235742 0.123500942117088 0 0 73.5050169932895 68.2899575490228 96.9275342702272 114.208531816151 58.0134257893938 68.258450374292
"ENSG00000125503" 0.200211576591297 0.113990178128315 3.52125831723002 3.50885416225739 11.62069021967 11.841744253725 12.8394872338236 10.0476205798424 19.9211678360339 9.2204085735996
"ENSG00000105048" 0.597921250474963 0.118346574964735 0 0 0 0 0 18.3637763407225 7.01670037695587 20.698395728334
